,School,CourseID,Descriptions
963,AlmaSUPERTRIMMED_spaced,SPN 208 Spanish for Health Care II,"AH 2 cr Part II of a 2-credit, 2-course sequence that introduces basic vocabulary and cultural information specific to health care contexts in all four skills (listening, speaking, reading, writing). This sequence will not be sufficient for translation or interpretation certification, nor for practicing medicine in Spanish, but it provides "
964,AlmaSUPERTRIMMED_spaced,SPN 209 Spanish Reading Club ,"AH 1 cr Guided reading at the 100, 200, or 300 levels. 100  and 200 level texts are generally written for language learners, while 300 level texts are  written for native speakers, be they literary works, popular novels, or peer-reviewed articles.  May be repeated for credit. "
965,AlmaSUPERTRIMMED_spaced,SPN 221 Intermediate Spanish Language I,"AH 4 cr Continuing study of the Spanish language with additional emphasis on reading and writing skills. Study of Hispanic culture and close reading of selected Hispanic texts from various genres. Extensive grammar review, composition, and oral-aural practice. (Alma Programs Abroad) Prereq: SPN-112 or Placement "
966,AlmaSUPERTRIMMED_spaced,SPN 222 Intermediate Spanish Lang II,"AH 4 cr Continuing study of the Spanish language with additional emphasis on reading and writing skills. Study of Hispanic culture and close reading of selected Hispanic texts from various genres. Extensive grammar review, composition, and oral-aural practice. (Alma Programs Abroad) Prereq: SPN-221 "
967,AlmaSUPERTRIMMED_spaced,SPN 223 Intermediate Spanish Language III,AH 4 cr Intermediate level study of Spanish. Designed for students who have completed second year college Spanish but whose language skills need strengthening before they enter upper level courses while studying at the Universidad Iberoamericana. Requires placement into this course. (Alma Programs Abroad) 
968,AlmaSUPERTRIMMED_spaced,SPN 224 Intermediate Spanish Language IV,AH 4 cr Intermediate level study of Spanish. Designed for students who have completed second year college Spanish but whose language skills need strengthening before they enter upper level courses while studying at the Universidad Iberoamericana. Requires placement. (Alma Programs Abroad) 
969,AlmaSUPERTRIMMED_spaced,SPN 250 Cultural Topics,"AH 2 cr Topics-based analysis of culture focused on the  development of intercultural competencies and language proficiency in all four skills  (listening, speaking, reading, writing) at the ACTFL Intermediate low-mid proficiency levels.  Topics vary; may be repeated for credit. "
970,AlmaSUPERTRIMMED_spaced,SPN 260 Cultural Topics,"AH 2 cr Topics-based analysis of culture focused on the  development of intercultural competencies and language proficiency in all four skills  (listening, speaking, reading, writing) at the ACTFL Intermediate mid proficiency level. Topics  vary; may be repeated for credit. "
971,AlmaSUPERTRIMMED_spaced,SPN 261 Language and Culture in Spain,"AH 4 cr Spanish language instruction, investigation and comparative studies of social and ethnic issues. Students live with a host family. Destination may vary. Course fee. (Spring Term course) Prereq: Permission "
972,AlmaSUPERTRIMMED_spaced,SPN 263 The Other America,"AH 4 cr Travel and study in The Other America. Spanish language instruction, investigation and comparative studies of social and ethnic issues. Students live with a host family. Destination may vary. Course fee. (Spring term course) Prereq: Permission "
973,AlmaSUPERTRIMMED_spaced,SPN 281 Conversation,"AH 2 cr Fluency in oral expression developed through extensive class discussion. May include oral reports, summaries of reading and viewing materials, phonetics and pronunciation exercises, colloquial expressions and creative dramatic performance. May be repeated for a total of four credits. (Alma, Alma Programs Abroad) "
974,AlmaSUPERTRIMMED_spaced,SPN 309," Spanish Reading Club AH 1 cr UL Guided reading at the 100, 200, or 300 levels. 100  and 200 level texts are generally written for language learners, while 300 level texts are  written for native speakers, be they literary works, popular novels, or peer-reviewed articles.  May be repeated for credit. "
975,AlmaSUPERTRIMMED_spaced,SPN 311 Spanish Grammar I,"AH 4 cr UL Intermediate level study of Spanish. Designed for students who have completed third year college Spanish but whose language skills need strengthening as they pursue upper level courses while studying abroad. Requires placement. (Alma, Alma Programs Abroad) Prereq: WLC 101 or permission "
976,AlmaSUPERTRIMMED_spaced,SPN 312 Spanish Grammar II,"AH 4 cr UL Intermediate level study of Spanish. Designed for students who have completed third year college Spanish but whose language skills need strengthening as they pursue upper level courses while studying abroad. Requires placement. (Alma, Alma Programs Abroad) Prereq: WLC 101 or permission "
977,AlmaSUPERTRIMMED_spaced,SPN 313 Spanish Grammar III,AH 4 cr UL Advanced level study of Spanish. Designed for students who have completed third year college Spanish and who are pursuing upper level courses while studying abroad. Requires placement. (Alma Programs Abroad) Prereq: WLC 101 or permission 
978,AlmaSUPERTRIMMED_spaced,SPN 314 Spanish Grammar IV,AH 4 cr UL Advanced level study of Spanish. Designed for students who have completed third year college Spanish and who are pursuing upper level courses while studying abroad. Requires placement. (Alma Programs Abroad) Prereq: WLC 101 or permission 
979,AlmaSUPERTRIMMED_spaced,SPN 315 Advanced Spanish Language,AH 4 cr UL Advanced level study of Spanish. Designed for students who have completed third year college Spanish and who are pursuing upper level courses while studying abroad. Requires placement. (Alma Programs Abroad) Prereq: WLC 101 or permission 
980,AlmaSUPERTRIMMED_spaced,SPN 316 Advanced Spanish Language,AH 4 cr UL Advanced level study of Spanish. Designed for students who have completed third year college Spanish and who are pursuing upper level courses while studying abroad. Requires placement. (Alma Programs Abroad) Prereq: WLC 101 or permission 
981,AlmaSUPERTRIMMED_spaced,SPN 321 Advanced Composition in Spanish,AH 4 cr UL Advanced composition in a variety of genres aimed at developing skills appropriate to professional as well as academic contexts. Course fee. (Alma) Prereq: WLC 101 or permission 
982,AlmaSUPERTRIMMED_spaced,SPN 322 Written Expression,AH 4 cr UL Development of written skills and creative expression in a variety of genres.  Taught in programs abroad.  Prerequisite is placement during study abroad. Prereq: WLC 101 or permission 
983,AlmaSUPERTRIMMED_spaced,SPN 325 Investigation of Grammar,AH 2-4 cr UL Intensive review of Spanish grammatical theory and structures. Prerequisites are SPN 321 and overseas study completed. Prereq: SPN-321 and WLC 101 or permission 
984,AlmaSUPERTRIMMED_spaced,SPN 329 Translation/Interpretation,AH 4 cr UL This is a service-learning course in which students will study and practice theories and techniques of translation and interpretation. Students will apply their developing skills to Spanish translations of English-language materials submitted by a variety of community organizations. Prereq: WLC 101 or permission 
985,AlmaSUPERTRIMMED_spaced,"SPN 330 Myths, Tales and Legends","AH 4 cr UL Reading and discussion of Hispanic folktales and traditional stories.  Focus on cultural context and narrative tradition, combined with principles of orality and storytelling. Prereq: SPN-321 and WLC 101 or permission "
986,AlmaSUPERTRIMMED_spaced,SPN 331 Introduction to Hispanic Literature,AH 4 cr UL Combines pr act ical and theoretical approaches to reading and understanding literature from Spain and the Americas. Study of the attributes of various genres as well as selected works representative of the same. Provides the basic analytical foundation necessary for advanced study and interpretation of Hispanic literature required for the major. (Alma) Prereq: WLC 101 or permission 
